Audiofilename,Starttime,Endtime,Q
SanctSound_GR03_06_671666216_210720021428part1.wav,138.977166508,139.148431613,C
SanctSound_GR03_06_671666216_210720021428part1.wav,139.424358726,139.93815404,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,140.803994291,141.498569438,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,141.726922911,142.183629856,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,142.345380233,143.487147598,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,151.55470425,151.716454627,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,146.188397637,146.588016215,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,148.833492031,149.280684249,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,152.781171444,153.085642741,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,155.426265838,155.568986759,C
SanctSound_GR03_06_671666216_210720021428part1.wav,157.947668768,158.309228433,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,156.463371194,156.577547931,C
SanctSound_GR03_06_671666216_210720021428part1.wav,161.695538892,161.866803996,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,163.998103076,164.350148014,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,165.377738642,165.520459562,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,162.77070316,163.465278306,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,167.623214458,168.09895086,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,171.256907846,171.86585044,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,175.776403663,176.442434626,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,180.980027176,181.370131026,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,186.527113622,186.936246928,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,181.49382249,181.712661235,C
SanctSound_GR03_06_671666216_210720021428part1.wav,190.941014708,191.473839478,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,195.48905471,195.688863999,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,203.965744668,204.108465588,C
SanctSound_GR03_06_671666216_210720021428part1.wav,206.343493954,207.038069101,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,215.153199393,215.647965251,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,240.612746174,240.764981823,C
SanctSound_GR03_06_671666216_210720021428part1.wav,234.8182768,235.294013202,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,245.530927846,249.251186509,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,251.600391611,252.038069101,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,257.670788099,258.203612869,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,259.668880986,260.430059229,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,267.955276384,268.183629856,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,268.469071698,268.64985153,C
SanctSound_GR03_06_671666216_210720021428part1.wav,268.840146091,274.804947847,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,275.337772617,278.344426677,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,279.000010189,279.142731109,C
SanctSound_GR03_06_671666216_210720021428part1.wav,279.608952783,280.008571361,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,280.084689185,280.874411612,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,281.435780566,281.568986759,C
SanctSound_GR03_06_671666216_210720021428part1.wav,281.093250357,281.597530943,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,284.813509019,284.984774124,C
SanctSound_GR03_06_671666216_210720021428part1.wav,282.615606843,283.567079646,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,289.208380649,290.055191445,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,293.756420651,293.861082659,C
SanctSound_GR03_06_671666216_210720021428part1.wav,294.298760149,295.345380233,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,300.092296801,300.38725337,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,300.843960316,301.148431613,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,302.071360232,302.556611362,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,303.156039229,303.831584919,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,306.218848934,306.72312952,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,306.761188432,307.341586842,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,310.176975797,311.290198977,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,321.327304333,321.450995798,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,324.666041151,324.837306256,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,325.845867428,326.074220901,C
SanctSound_GR03_06_671666216_210720021428part1.wav,326.378692198,326.51189839,C
SanctSound_GR03_06_671666216_210720021428part1.wav,329.252140065,330.298760149,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,329.214081153,329.851567931,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,330.912454091,334.061829072,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,328.348240902,328.471932366,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,334.727860034,335.041846059,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,336.782108567,336.972403128,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,337.352992249,337.552801538,C
SanctSound_GR03_06_671666216_210720021428part1.wav,345.772593839,345.91531476,C
SanctSound_GR03_06_671666216_210720021428part1.wav,350.292089657,351.329195013,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,363.020930324,363.38248999,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,364.952420116,365.133199948,C
SanctSound_GR03_06_671666216_210720021428part1.wav,366.665071162,367.235954845,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,374.494759614,375.617497522,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,379.375815097,379.708830578,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,380.745935934,380.822053758,C
SanctSound_GR03_06_671666216_210720021428part1.wav,382.514742626,382.724066643,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,390.801138023,391.238815513,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,395.273060201,396.138900452,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,399.192195429,399.763079111,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,404.444325305,405.662210494,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,407.194081708,407.584185557,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,403.426249405,403.616543966,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,409.143668233,409.657463547,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,412.664117606,414.186474092,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,417.021863047,417.288275432,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,417.943858944,418.876302291,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,422.644134594,423.0532679,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,425.23214062,426.012348319,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,429.474776602,430.055175012,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,434.831568486,435.78304129,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,436.40056589,436.904846476,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,437.323494509,438.151275848,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,438.940998275,439.616543966,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,438.864880451,439.787809071,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,440.273060201,442.252123632,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,443.203596436,443.365346813,C
SanctSound_GR03_06_671666216_210720021428part1.wav,445.238815513,445.952420116,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,448.274013757,449.111309824,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,450.091326812,451.0713438,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,446.523303798,446.808745639,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,457.254984301,457.587999782,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,459.338709741,460.147461624,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,456.493806058,456.902939363,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,460.242608904,460.366300369,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,466.978103631,467.958120619,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,470.412920453,470.783994846,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,472.514742626,473.780201455,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,474.826821539,477.015208987,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,477.338709741,477.862019783,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,480.801138023,481.809699195,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,482.9990402,483.912454091,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,484.312072669,486.205503548,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,488.527097189,489.021863047,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,492.646041706,492.940998275,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,493.407219949,493.759264887,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,494.815399699,494.996179531,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,493.835382711,494.444325305,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,498.686961287,499.248330241,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,498.458607814,499.10560932,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,508.372021706,508.49571317,C
SanctSound_GR03_06_671666216_210720021428part1.wav,512.434810577,512.606075682,C
SanctSound_GR03_06_671666216_210720021428part1.wav,509.199803045,509.589906894,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,514.204549992,514.718345306,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,509.932437104,510.037099112,C
SanctSound_GR03_06_671666216_210720021428part1.wav,510.769733171,510.902939363,C
SanctSound_GR03_06_671666216_210720021428part1.wav,511.730720703,512.063736184,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,516.705990743,517.333962793,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,519.274967313,519.807792083,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,524.755450662,525.278760704,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,518.066596852,518.199803045,C
SanctSound_GR03_06_671666216_210720021428part1.wav,533.156022796,533.555641373,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,534.411966897,534.573717273,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,528.818260367,529.332055681,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,535.154136517,535.372975262,C
SanctSound_GR03_06_671666216_210720021428part1.wav,538.67458589,539.426249405,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,542.823007314,543.736421206,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,544.430996353,544.811585474,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,549.939091163,550.119870996,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,552.23214062,552.66981811,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,556.57943861,557.264499029,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,565.88484263,566.588932505,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,577.386293728,578.356795988,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,578.803988206,579.717402097,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,583.922911889,584.64603122,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,589.925772558,590.487141512,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,595.251200523,595.89820203,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,597.534735252,598.286398767,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,600.06565291,600.807801697,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,599.932446717,600.436727303,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,599.551857596,599.799240525,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,598.876311905,599.333018851,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,607.039015838,607.172222031,C
SanctSound_GR03_06_671666216_210720021428part1.wav,611.235010902,612.138910066,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,613.213141611,614.212188055,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,618.864890065,619.511891572,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,619.549950484,619.911510149,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,616.238825127,616.666987889,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,617.856328893,617.980020358,C
SanctSound_GR03_06_671666216_210720021428part1.wav,618.436727303,618.769742785,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,629.510938015,630.548043371,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,632.602291905,632.754527553,C
SanctSound_GR03_06_671666216_210720021428part1.wav,646.074214082,646.22644973,C
SanctSound_GR03_06_671666216_210720021428part1.wav,645.741198601,645.883919521,C
SanctSound_GR03_06_671666216_210720021428part1.wav,650.107526047,650.982881026,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,652.333972407,652.60989952,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,656.920071321,657.062792242,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,672.722169144,673.150331906,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,678.915324374,679.286398767,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,679.600384792,679.819223537,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,680.808755253,682.71170086,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,681.769742785,682.968598517,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,686.783071737,688.733590985,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,689.304474667,690.274976927,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,690.864890065,692.929586049,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,700.911510149,701.05423107,C
SanctSound_GR03_06_671666216_210720021428part1.wav,698.666034332,699.446242031,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,703.36537726,703.803054749,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,707.00000337,707.494769228,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,710.977159689,711.443381363,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,713.345394248,714.163660859,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,713.687924457,714.001910482,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,724.410090232,726.084682366,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,728.853468225,728.967644961,C
SanctSound_GR03_06_671666216_210720021428part1.wav,727.854421781,728.035201614,C
SanctSound_GR03_06_671666216_210720021428part1.wav,731.278791151,733.762135169,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,731.583262448,732.629882533,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,739.023779773,739.156985966,C
SanctSound_GR03_06_671666216_210720021428part1.wav,739.650819101,739.955290398,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,739.812569477,739.94577567,C
SanctSound_GR03_06_671666216_210720021428part1.wav,742.181736759,742.333972407,C
SanctSound_GR03_06_671666216_210720021428part1.wav,744.893434249,750.9448103,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,741.211234499,741.430073244,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,742.876311905,743.285445211,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,749.165556157,749.384394902,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,750.82970084,751.457672891,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,753.122750297,753.579457243,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,755.33968193,755.558520675,C
SanctSound_GR03_06_671666216_210720021428part1.wav,758.574689462,759.193146785,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,760.65748218,760.790688372,C
SanctSound_GR03_06_671666216_210720021428part1.wav,761.827793728,762.075176657,C
SanctSound_GR03_06_671666216_210720021428part1.wav,767.146526701,767.650807287,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,768.002852224,768.107514232,C
SanctSound_GR03_06_671666216_210720021428part1.wav,768.402470802,768.497618082,C
SanctSound_GR03_06_671666216_210720021428part1.wav,768.088484776,768.202661513,C
SanctSound_GR03_06_671666216_210720021428part1.wav,770.86585264,771.227412306,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,769.857291468,770.542351887,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,772.511900591,772.692680423,C
SanctSound_GR03_06_671666216_210720021428part1.wav,773.044725361,773.263564106,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,771.227412306,771.427221595,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,774.253095821,774.586111303,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,777.449111719,777.801156656,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,779.72313172,779.941970465,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,781.397723854,781.75928352,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,788.685072808,789.037117745,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,787.885835653,788.076130213,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,793.594672475,793.870599588,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,794.774498751,794.97430804,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,789.39867741,789.665089795,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,792.785920592,793.280686449,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,797.970514649,798.636545611,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,802.004759336,802.214083353,C
SanctSound_GR03_06_671666216_210720021428part1.wav,802.670790299,802.794481763,C
SanctSound_GR03_06_671666216_210720021428part1.wav,803.308277077,804.297808793,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,800.120843185,800.311137746,C
SanctSound_GR03_06_671666216_210720021428part1.wav,806.751675904,808.549959503,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,809.901050884,810.98572988,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,812.431968542,813.45955917,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,806.095159669,806.256910046,C
SanctSound_GR03_06_671666216_210720021428part1.wav,805.486217075,805.724085276,C
SanctSound_GR03_06_671666216_210720021428part1.wav,814.086598497,814.238834146,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,815.894396824,816.056147201,C
SanctSound_GR03_06_671666216_210720021428part1.wav,818.120843185,818.273078834,C
SanctSound_GR03_06_671666216_210720021428part1.wav,824.000012389,824.133218582,C
SanctSound_GR03_06_671666216_210720021428part1.wav,825.294015402,826.588018415,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,827.463373394,827.663182683,C
SanctSound_GR03_06_671666216_210720021428part1.wav,828.595626031,828.8905826,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,829.233112809,829.394863186,C
SanctSound_GR03_06_671666216_210720021428part1.wav,831.649853731,831.811604107,C
SanctSound_GR03_06_671666216_210720021428part1.wav,831.859177747,832.020928124,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,832.238834146,832.343496154,C
SanctSound_GR03_06_671666216_210720021428part1.wav,832.448158163,832.714570548,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,832.923894565,833.38060151,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,833.513807703,833.647013895,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,837.091345445,837.662229127,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,836.520461763,836.939109796,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,838.442436826,838.575643019,C
SanctSound_GR03_06_671666216_210720021428part1.wav,845.368226114,846.053286533,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,844.664136239,845.158902097,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,849.859177747,849.99238394,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,851.28545423,851.704102264,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,852.779266532,853.730739336,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,859.790688372,860.685072808,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,862.055193645,862.36917967,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,860.780220088,861.008573561,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,869.647013895,870.018088289,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,871.483356407,872.568035403,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,872.311137746,872.48240285,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,872.767844692,872.986683436,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,873.862038416,875.041864692,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,876.943877577,877.838262012,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,880.264517662,880.397723854,C
SanctSound_GR03_06_671666216_210720021428part1.wav,880.825886616,880.997151721,C
SanctSound_GR03_06_671666216_210720021428part1.wav,886.162716322,886.257863602,C
SanctSound_GR03_06_671666216_210720021428part1.wav,889.673650967,890.139872641,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,892.404377914,892.575643019,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,895.790688372,897.484309963,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,895.210289962,895.381555067,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,897.608001427,897.74120762,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,901.651760843,902.022835236,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,905.418660423,905.656528624,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,907.245488206,907.445297494,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,908.158902097,908.805903604,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,911.336821261,911.450997998,C
SanctSound_GR03_06_671666216_210720021428part1.wav,914.637499167,914.799249544,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,923.342542598,923.437689879,C
SanctSound_GR03_06_671666216_210720021428part1.wav,923.513807703,923.637499167,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,925.940063352,926.006666449,C
SanctSound_GR03_06_671666216_210720021428part1.wav,926.843962516,926.92008034,C
SanctSound_GR03_06_671666216_210720021428part1.wav,929.9267344,930.316838249,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,933.094206113,933.25595649,C
SanctSound_GR03_06_671666216_210720021428part1.wav,937.366319002,937.537584106,C
SanctSound_GR03_06_671666216_210720021428part1.wav,938.098953061,938.213129797,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,941.323513142,941.456719335,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,945.776405863,946.252142265,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,947.517601094,948.583250634,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,946.613701931,946.737393395,C
SanctSound_GR03_06_671666216_210720021428part1.wav,952.8544308,953.006666449,UNK
SanctSound_GR03_06_671666216_210720021428part1.wav,955.613701931,955.765937579,C
SanctSound_GR03_06_671666216_210720021428part1.wav,959.627984439,959.780220088,C
